Date,Portfolio_Value
2023-03-16,10000.0
2023-03-17,10000.0
2023-03-20,9985.007496251876
2023-03-21,10104.26889291718
2023-03-22,10012.284992462855
2023-03-23,10082.066119714897
2023-03-24,10165.802489515345
2023-03-27,10040.830432249511
2023-03-28,10000.866619967794
2023-03-29,10198.791629228845
2023-03-30,10299.656049222884
2023-03-31,10460.787105141408
2023-04-03,10541.352633100669
2023-04-04,10507.096532713487
2023-04-05,10388.468124934025
2023-04-06,10445.562936115324
2023-04-10,10278.72318540027
2023-04-11,10200.694527494355
2023-04-12,10156.288981089783
2023-04-13,10502.653815688638
2023-04-14,10480.452025388347
2023-04-17,10481.718986062027
2023-04-18,10560.382598657776
2023-04-19,10633.969522440835
2023-04-20,10571.800971152838
2023-04-21,10468.400664007444
2023-04-24,10488.065584254386
2023-04-25,10389.101113819866
2023-04-26,10372.890616980689
2023-04-27,10372.890616980689
2023-04-28,10357.33905683529
2023-05-01,10351.847933799663
2023-05-02,10287.754251918645
2023-05-03,10221.219545484584
2023-05-04,10119.891963708717
2023-05-05,10594.788041495807
2023-05-08,10590.516012086246
2023-05-09,10484.9135635999
2023-05-10,10594.178021799293
2023-05-11,10605.77312486797
2023-05-12,10548.31683559184
2023-05-15,10517.755321679826
2023-05-16,10517.755321679826
2023-05-17,10555.651258454614
2023-05-18,10699.908148826766
2023-05-19,10706.63066045908
2023-05-22,10647.952440255976
2023-05-23,10486.58000500341
2023-05-24,10503.696495650796
2023-05-25,10573.98968002898
2023-05-26,10723.132402575093
2023-05-30,10837.439690265688
2023-05-31,10834.381079880362
2023-06-01,11007.97660747058
2023-06-02,11060.54422727183
2023-06-05,10960.344410305
2023-06-06,10960.344410305
2023-06-07,10960.344410305
2023-06-08,10943.912109839774
2023-06-09,10967.54843306261
2023-06-12,11139.06627292692
2023-06-13,11109.976856288458
2023-06-14,11148.764620666278
2023-06-15,11273.616546920668
2023-06-16,11207.55300006876
2023-06-20,11213.008906774196
2023-06-21,11132.652871157456
2023-06-22,11132.652871157456
2023-06-23,11132.652871157456
2023-06-26,11132.652871157456
2023-06-27,11132.652871157456
2023-06-28,11132.652871157456
2023-06-29,11132.652871157456
2023-06-30,11115.962237167716
2023-07-03,11029.428768457155
2023-07-05,10964.670096253669
2023-07-06,10992.178322504387
2023-07-07,10927.421423709418
2023-07-10,10808.79546772515
2023-07-11,10778.423186715389
2023-07-12,10875.270799375545
2023-07-13,10919.396750158538
2023-07-14,10927.993347956968
2023-07-17,11117.109632479853
2023-07-18,11102.209454098744
2023-07-19,11180.721796075462
2023-07-20,11067.82483631354
2023-07-21,10999.62752499068
2023-07-24,11046.04826639795
2023-07-25,11095.904986811807
2023-07-26,11146.336291585998
2023-07-27,11072.98190828834
2023-07-28,11222.5547296427
2023-07-31,11258.086742740044
2023-08-01,11193.14002284771
2023-08-02,11193.14002284771
2023-08-03,11193.14002284771
2023-08-04,11193.14002284771
2023-08-07,11193.14002284771
2023-08-08,11193.14002284771
2023-08-09,11193.14002284771
2023-08-10,11193.14002284771
2023-08-11,11193.14002284771
2023-08-14,11193.14002284771
2023-08-15,11193.14002284771
2023-08-16,11193.14002284771
2023-08-17,11193.14002284771
2023-08-18,11193.14002284771
2023-08-21,11193.14002284771
2023-08-22,11193.14002284771
2023-08-23,11193.14002284771
2023-08-24,11193.14002284771
2023-08-25,11193.14002284771
2023-08-28,11193.14002284771
2023-08-29,11176.358703473128
2023-08-30,11390.63615406404
2023-08-31,11403.989745673967
2023-09-01,11500.507596164687
2023-09-05,11515.073956893926
2023-09-06,11086.261852249294
2023-09-07,11086.261852249294
2023-09-08,11086.261852249294
2023-09-11,11086.261852249294
2023-09-12,11086.261852249294
2023-09-13,11086.261852249294
2023-09-14,11086.261852249294
2023-09-15,11086.261852249294
2023-09-18,11086.261852249294
2023-09-19,11086.261852249294
2023-09-20,11086.261852249294
2023-09-21,11086.261852249294
2023-09-22,11086.261852249294
2023-09-25,11086.261852249294
2023-09-26,11086.261852249294
2023-09-27,11086.261852249294
2023-09-28,11069.640770012038
2023-09-29,11103.365019782148
2023-10-02,11268.08814859924
2023-10-03,11163.772559175864
2023-10-04,11163.772559175864
2023-10-05,11147.0352689822
2023-10-06,11311.45857100801
2023-10-09,11407.053926266188
2023-10-10,11351.767654932
2023-10-11,11351.767654932
2023-10-12,11334.74851302056
2023-10-13,11201.259538296064
2023-10-16,11201.259538296064
2023-10-17,11201.259538296064
2023-10-18,11201.259538296064
2023-10-19,11201.259538296064
2023-10-20,11201.259538296064
2023-10-23,11184.4660457349
2023-10-24,11212.911513036244
2023-10-25,11061.63357306156
2023-10-26,10789.4521576869
2023-10-27,10875.438884409656
2023-10-30,11009.263944341432
2023-10-31,11040.295726474846
2023-11-01,11247.17593896903
2023-11-02,11479.9173018582
2023-11-03,11420.438054497732
2023-11-06,11587.237879316252
2023-11-07,11754.681036213511
2023-11-08,11823.855218083534
2023-11-09,11775.139099743004
2023-11-10,11775.139099743004
2023-11-13,11775.139099743004
2023-11-14,11757.485218034242
2023-11-15,11793.238045683818
2023-11-16,11899.876061810928
2023-11-17,11880.776694029604
2023-11-20,11880.776694029604
2023-11-21,11880.776694029604
2023-11-22,11880.776694029604
2023-11-24,11880.776694029604
2023-11-27,11880.776694029604
2023-11-28,11880.776694029604
2023-11-29,11880.776694029604
2023-11-30,11862.964435118016
2023-12-01,11943.532604284386
2023-12-04,11812.750243227738
2023-12-05,11812.750243227738
2023-12-06,11812.750243227738
2023-12-07,11812.750243227738
2023-12-08,11812.750243227738
2023-12-11,11812.750243227738
2023-12-12,11812.750243227738
2023-12-13,11812.750243227738
2023-12-14,11812.750243227738
2023-12-15,11812.750243227738
2023-12-18,11812.750243227738
2023-12-19,11812.750243227738
2023-12-20,11812.750243227738
2023-12-21,11812.750243227738
2023-12-22,11812.750243227738
2023-12-26,11812.750243227738
2023-12-27,11812.750243227738
2023-12-28,11812.750243227738
2023-12-29,11812.750243227738
2024-01-02,11812.750243227738
2024-01-03,11812.750243227738
2024-01-04,11812.750243227738
2024-01-05,11812.750243227738
2024-01-08,11812.750243227738
2024-01-09,11812.750243227738
2024-01-10,11795.039972998013
2024-01-11,11757.030758749328
2024-01-12,11777.936266496252
2024-01-16,11632.865631068247
2024-01-17,11572.68396785029
2024-01-18,11949.61266759366
2024-01-19,12135.226399715051
2024-01-22,12282.830917587762
2024-01-23,12364.553514320029
2024-01-24,12321.473602447622
2024-01-25,12300.569072278804
2024-01-26,12189.70780501053
2024-01-29,12145.996377683156
2024-01-30,11894.373548576456
2024-01-31,11894.373548576456
2024-02-01,11894.373548576456
2024-02-02,11894.373548576456
2024-02-05,11894.373548576456
2024-02-06,11894.373548576456
2024-02-07,11894.373548576456
2024-02-08,11894.373548576456
2024-02-09,11894.373548576456
2024-02-12,11894.373548576456
2024-02-13,11894.373548576456
2024-02-14,11894.373548576456
2024-02-15,11894.373548576456
2024-02-16,11894.373548576456
2024-02-20,11894.373548576456
2024-02-21,11894.373548576456
2024-02-22,11894.373548576456
2024-02-23,11894.373548576456
2024-02-26,11894.373548576456
2024-02-27,11894.373548576456
2024-02-28,11894.373548576456
2024-02-29,11894.373548576456
2024-03-01,11894.373548576456
2024-03-04,11894.373548576456
2024-03-05,11894.373548576456
2024-03-06,11894.373548576456
2024-03-07,11876.540904575591
2024-03-08,11998.115881554824
2024-03-11,12140.073214808192
2024-03-12,12173.806615547572
2024-03-13,12026.22813191093
2024-03-14,12157.642829744114
2024-03-15,12130.937491593764
2024-03-18,12208.240764706596
2024-03-19,12374.0906947721
2024-03-20,12556.10441064106
2024-03-21,12025.035130130393
2024-03-22,12025.035130130393
2024-03-25,12025.035130130393
2024-03-26,12025.035130130393
2024-03-27,12025.035130130393
2024-03-28,12025.035130130393
2024-04-01,12025.035130130393
2024-04-02,12025.035130130393
2024-04-03,12025.035130130393
2024-04-04,12025.035130130393
2024-04-05,12025.035130130393
2024-04-08,12025.035130130393
2024-04-09,12025.035130130393
2024-04-10,12025.035130130393
2024-04-11,12025.035130130393
2024-04-12,12025.035130130393
2024-04-15,12025.035130130393
2024-04-16,12025.035130130393
2024-04-17,12025.035130130393
2024-04-18,12025.035130130393
2024-04-19,12025.035130130393
2024-04-22,12025.035130130393
2024-04-23,12025.035130130393
2024-04-24,12025.035130130393
2024-04-25,12025.035130130393
2024-04-26,12025.035130130393
2024-04-29,12025.035130130393
2024-04-30,12025.035130130393
2024-05-01,12025.035130130393
2024-05-02,12025.035130130393
2024-05-03,12007.006591704412
2024-05-06,11897.660732969398
2024-05-07,11942.838467126843
2024-05-08,11965.10038343793
2024-05-09,12084.923803346872
2024-05-10,11983.658813536833
2024-05-13,11983.658813536833
2024-05-14,11983.658813536833
2024-05-15,11965.69230856901
2024-05-16,11973.257070377404
2024-05-17,11975.149959576222
2024-05-20,12048.942546245327
2024-05-21,12131.56570370501
2024-05-22,12040.11294616716
2024-05-23,11768.89666780574
2024-05-24,11751.252145065402
2024-05-28,11751.87000053614
2024-05-29,11770.427560922984
2024-05-30,11832.283556848444
2024-05-31,11891.664322844912
2024-06-03,12001.765406120918
2024-06-04,12021.56058147226
2024-06-05,12115.580286301922
2024-06-06,12011.560982422086
2024-06-07,12011.560982422086
2024-06-10,12011.560982422086
2024-06-11,11993.552645117106
2024-06-12,12336.311709493411
2024-06-13,12404.049052442271
2024-06-14,12302.72774605124
2024-06-17,12544.742048940649
2024-06-18,12388.339149757026
2024-06-20,12388.339149757026
2024-06-21,12388.339149757026
2024-06-24,12369.765927643448
2024-06-25,12425.03580761977
2024-06-26,12673.453452022071
2024-06-27,12723.970625397533
2024-06-28,12498.382499973712
2024-07-01,12479.644295326076
2024-07-02,12682.3120665373
2024-07-03,12756.01169355068
2024-07-05,13031.800433439872
2024-07-08,13117.013854866787
2024-07-09,13166.526804074963
2024-07-10,13414.106614727949
2024-07-11,13102.620061080976
2024-07-12,13273.620245348302
2024-07-15,13495.86403690813
2024-07-16,13520.047170098722
2024-07-17,13178.04414310311
2024-07-18,12907.435857469403
2024-07-19,12914.920311222711
2024-07-22,12894.769177153306
2024-07-23,12955.224351668829
2024-07-24,12582.705737478227
2024-07-25,12503.47433306841
2024-07-26,12484.728494488098
2024-07-29,12500.765554830716
2024-07-30,12532.842320295293
2024-07-31,12720.720392074516
2024-08-01,12488.883250887066
2024-08-02,12470.159287992185
2024-08-05,11869.508856116036
2024-08-06,11736.176507620325
2024-08-07,11718.581040592408
2024-08-08,11913.500310706211
2024-08-09,12077.143202833488
2024-08-12,12163.251451068869
2024-08-13,12372.37639447126
2024-08-14,12397.537610907802
2024-08-15,12565.282492199618
2024-08-16,12639.650386702966
2024-08-19,12630.704577558929
2024-08-20,12665.371199733414
2024-08-21,12659.220794772751
2024-08-22,12554.658752869247
2024-08-23,12683.823274210774
2024-08-26,12702.834085686658
2024-08-27,12750.361973971749
2024-08-28,12664.253725736367
2024-08-29,12848.773610914594
2024-08-30,12804.600723406786
2024-09-03,12456.247975521785
2024-09-04,12348.892248625669
2024-09-05,12434.442619457906
2024-09-06,12347.213458843951
2024-09-09,12352.246389807568
2024-09-10,12307.51304611047
2024-09-11,12450.096710965743
2024-09-12,12456.247975521785
2024-09-13,12441.150042226323
2024-09-16,12077.457073886102
2024-09-17,12059.349941841294
2024-09-18,12276.295025694604
2024-09-19,12731.323077119814
2024-09-20,12694.052570359258
2024-09-23,12597.817818098229
2024-09-24,12647.88410744966
2024-09-25,12573.372905716513
2024-09-26,12573.372905716513
2024-09-27,12573.372905716513
2024-09-30,12573.372905716513
2024-10-01,12573.372905716513
2024-10-02,12573.372905716513
2024-10-03,12573.372905716513
2024-10-04,12573.372905716513
2024-10-07,12573.372905716513
2024-10-08,12573.372905716513
2024-10-09,12573.372905716513
2024-10-10,12573.372905716513
2024-10-11,12573.372905716513
2024-10-14,12573.372905716513
2024-10-15,12573.372905716513
2024-10-16,12573.372905716513
2024-10-17,12554.52227167496
2024-10-18,12708.649376632622
2024-10-21,12788.687160149895
2024-10-22,12755.15795322315
2024-10-23,12479.352167467285
2024-10-24,12469.076417464445
2024-10-25,12514.504211287682
2024-10-28,12622.121908283456
2024-10-29,12636.72411484089
2024-10-30,12443.66139500596
2024-10-31,12217.068636872922
2024-11-01,12054.829841561075
2024-11-04,11988.153972592512
2024-11-05,11988.153972592512
2024-11-06,11988.153972592512
2024-11-07,11988.153972592512
2024-11-08,11988.153972592512
2024-11-11,11988.153972592512
2024-11-12,11988.153972592512
2024-11-13,11988.153972592512
2024-11-14,11988.153972592512
2024-11-15,11988.153972592512
2024-11-18,11970.180728255791
2024-11-19,11983.82958723692
2024-11-20,12021.627357660878
2024-11-21,11996.428844044904
2024-11-22,12067.298756675513
2024-11-25,12206.455577689552
2024-11-26,12206.455577689552
2024-11-27,12206.455577689552
2024-11-29,12206.455577689552
2024-12-02,12188.15504458957
2024-12-03,12343.820711588176
2024-12-04,12362.13408970934
2024-12-05,12363.659748860076
2024-12-06,12353.48556310526
2024-12-09,12552.391519561816
2024-12-10,12604.279554436363
2024-12-11,12520.361196017018
2024-12-12,12501.590039801102
2024-12-13,12510.16230686192
2024-12-16,12656.877215052924
2024-12-17,12779.896060593695
2024-12-18,12506.129346320027
2024-12-19,12593.854948186005
2024-12-20,12830.81944583495
2024-12-23,12870.144101592994
2024-12-24,13017.870153279431
2024-12-26,13059.210902193758
2024-12-27,12866.95529218798
2024-12-30,12866.95529218798
2024-12-31,12866.95529218798
2025-01-02,12866.95529218798
2025-01-03,12866.95529218798
2025-01-06,12847.664504643471
2025-01-07,12701.359768742188
2025-01-08,12727.053670804584
2025-01-10,12420.28344218479
2025-01-13,12291.806684399888
2025-01-14,12233.073969104784
2025-01-15,12473.77140290778
2025-01-16,11951.878475280102
2025-01-17,11933.959616996324
2025-01-21,11535.753205841576
2025-01-22,11518.45822352397
2025-01-23,11509.71020566022
2025-01-24,11447.233491729909
2025-01-27,11447.233491729909
2025-01-28,11430.071222626866
2025-01-29,11482.843156223342
2025-01-30,11397.929509713806
2025-01-31,11304.675979104286
2025-02-03,11304.675979104286
2025-02-04,11304.675979104286
2025-02-05,11304.675979104286
2025-02-06,11304.675979104286
2025-02-07,11304.675979104286
2025-02-10,11287.727439405478
2025-02-11,11534.159184745044
2025-02-12,11744.889841840077
2025-02-13,11975.950169096132
2025-02-14,12128.172082624
2025-02-18,12121.726887332576
2025-02-19,12141.559895642606
2025-02-20,12189.1603325223
2025-02-21,12175.277378822231
2025-02-24,12252.130666315978
2025-02-25,12230.787650408169
2025-02-26,12230.787650408169
2025-02-27,12230.787650408169
2025-02-28,12212.45063743904
2025-03-03,12002.02878204401
2025-03-04,12002.02878204401
2025-03-05,12002.02878204401
2025-03-06,12002.02878204401
2025-03-07,11984.03473589402
2025-03-10,11385.956294417185
2025-03-11,11385.956294417185
2025-03-12,11385.956294417185
2025-03-13,11385.956294417185
2025-03-14,11385.956294417185
2025-03-17,11385.956294417185
2025-03-18,11385.956294417185
2025-03-19,11385.956294417185
2025-03-20,11385.956294417185
2025-03-21,11368.88589517518
2025-03-24,11497.018940164353
2025-03-25,11654.32012593508
2025-03-26,11521.384766676349
2025-03-27,11521.384766676349
2025-03-28,11521.384766676349
2025-03-31,11504.11132624655
2025-04-01,11559.008693118294
2025-04-02,11595.261626273514
2025-04-03,10507.430708711348
2025-04-04,10507.430708711348
2025-04-07,10507.430708711348
2025-04-08,10507.430708711348
2025-04-09,10507.430708711348
2025-04-10,10507.430708711348
2025-04-11,10507.430708711348
2025-04-14,10507.430708711348
2025-04-15,10507.430708711348
2025-04-16,10507.430708711348
2025-04-17,10507.430708711348
2025-04-21,10507.430708711348
2025-04-22,10491.677439282996
2025-04-23,10746.955510959886
2025-04-24,10944.980951283129
2025-04-25,10992.780778957464
2025-04-28,11037.954738306627
2025-04-29,11094.15750576715
2025-04-30,11161.91763906266
2025-05-01,11204.989453440863
2025-05-02,10770.177458905911
2025-05-05,10770.177458905911
2025-05-06,10770.177458905911
2025-05-07,10770.177458905911
2025-05-08,10754.03026631385
2025-05-09,10810.662619269662
2025-05-12,11493.314681740028
2025-05-13,11609.998210965046
2025-05-14,11559.923284860168
2025-05-15,11559.923284860168
2025-05-16,11559.923284860168
2025-05-19,11559.923284860168
2025-05-20,11559.923284860168
2025-05-21,11559.923284860168
2025-05-22,11559.923284860168
2025-05-23,11559.923284860168
2025-05-27,11542.592065542538
2025-05-28,11554.698035184889
2025-05-29,11510.315938705762
2025-05-30,11493.059093220449
2025-06-02,11541.697460753896
2025-06-03,11631.537088311485
2025-06-04,11605.785972069933
2025-06-05,11480.470184575808
2025-06-06,11668.730515293131
2025-06-09,11527.392161668044
2025-06-10,11597.204019863888
2025-06-11,11374.609744095062
2025-06-12,11398.6427166876
2025-06-13,11241.280920327652
2025-06-16,11354.00955238494
2025-06-17,11178.14456600109
2025-06-18,11178.14456600109
2025-06-20,11178.14456600109
2025-06-23,11178.14456600109
2025-06-24,11178.14456600109
2025-06-25,11178.14456600109
2025-06-26,11178.14456600109
2025-06-27,11178.14456600109
2025-06-30,11161.385728570804
2025-07-01,11305.54823558623
2025-07-02,11556.88027609968
2025-07-03,11617.263769514197
2025-07-07,11421.420772586074
2025-07-08,11424.685961489657
2025-07-09,11486.157851205366
2025-07-10,11555.248515029436
2025-07-11,11487.247080888108
2025-07-14,11349.069086766156
2025-07-15,11375.724795566854
2025-07-16,11432.845600222428
2025-07-17,11425.230159640254
2025-07-18,11488.334643807755
2025-07-21,11559.054568557429
2025-07-22,11663.505611447108
2025-07-23,11649.903991208366
2025-07-24,11628.687763769
2025-07-25,11635.216474813073
2025-07-28,11644.464509847036
2025-07-29,11493.229927018489
2025-07-30,11372.460440044815
2025-07-31,11291.948282110585
2025-08-01,11009.608614354753
2025-08-04,11062.378333950192
2025-08-05,11038.984480526888
2025-08-06,11600.943658667107
2025-08-07,11969.77999725065
2025-08-08,12458.08620899026
2025-08-11,12458.08620899026
2025-08-12,12458.08620899026
2025-08-13,12458.08620899026
2025-08-14,12458.08620899026
2025-08-15,12458.08620899026
2025-08-18,12458.08620899026
2025-08-19,12439.408418571984
2025-08-20,12193.921012232826
2025-08-21,12134.032946505877
2025-08-22,12288.338419853404
2025-08-25,12255.967987414915
2025-08-26,12371.966233719017
2025-08-27,12435.631359008974
2025-08-28,12547.31343757637
2025-08-29,12524.653556958674
2025-09-02,12394.087006163016
2025-09-03,12866.176521026282
2025-09-04,12936.855006094993
2025-09-05,12931.998079011017
2025-09-08,12834.343545587906
2025-09-09,12643.88975465209
2025-09-10,12236.005298839267
2025-09-11,12410.81256893614
2025-09-12,12628.783167573629
2025-09-15,12770.679245884736
2025-09-16,12848.911024492676
2025-09-17,12894.232436901646
2025-09-18,12834.343545587906
2025-09-19,13245.465127203255
2025-09-22,13795.57069324178
2025-09-23,13795.57069324178
2025-09-24,13795.57069324178
2025-09-25,13774.887678709183
2025-09-26,13699.274388170594
2025-09-29,13644.039415271787
2025-09-30,13654.76523430495
2025-10-01,13698.738548538688
2025-10-02,13788.829356115157
2025-10-03,13836.556009516338
2025-10-06,13765.2343595212
2025-10-07,13753.97270085613
2025-10-08,13838.702650369429
2025-10-09,13623.125258000098
2025-10-10,13133.10361735838
2025-10-13,13133.10361735838
2025-10-14,13133.10361735838
2025-10-15,13133.10361735838
2025-10-16,13133.10361735838
2025-10-17,13133.10361735838
2025-10-20,13133.10361735838
2025-10-21,13133.10361735838
2025-10-22,13133.10361735838
2025-10-23,13133.10361735838
2025-10-24,13133.10361735838
2025-10-27,13133.10361735838
2025-10-28,13133.10361735838
2025-10-29,13133.10361735838
2025-10-30,13133.10361735838
2025-10-31,13133.10361735838
2025-11-03,13133.10361735838
2025-11-04,13133.10361735838
2025-11-05,13133.10361735838
2025-11-06,13133.10361735838
2025-11-07,13133.10361735838
2025-11-10,13133.10361735838
2025-11-11,13133.10361735838
2025-11-12,13133.10361735838
2025-11-13,13133.10361735838
2025-11-14,13133.10361735838
2025-11-17,13133.10361735838
2025-11-18,13133.10361735838
2025-11-19,13113.413806837603
2025-11-20,13000.62074887603
2025-11-21,13236.603285846042
2025-11-24,13236.603285846042
2025-11-25,13236.603285846042
2025-11-26,13236.603285846042
2025-11-28,13236.603285846042
2025-12-01,13236.603285846042
2025-12-02,13236.603285846042
2025-12-03,13236.603285846042
2025-12-04,13236.603285846042
2025-12-05,13236.603285846042
2025-12-08,13236.603285846042
2025-12-09,13236.603285846042
2025-12-10,13236.603285846042
2025-12-11,13236.603285846042
2025-12-12,13236.603285846042
2025-12-15,13236.603285846042
2025-12-16,13236.603285846042
2025-12-17,13236.603285846042
2025-12-18,13236.603285846042
2025-12-19,13236.603285846042
2025-12-22,13236.603285846042
2025-12-23,13236.603285846042
2025-12-24,13236.603285846042
2025-12-26,13236.603285846042
2025-12-29,13236.603285846042
2025-12-30,13236.603285846042
2026-07-20 12:46:09,99388.29
2026-07-20 12:56:47,99495.85
2026-07-20 12:57:04,99516.48
2026-07-20 13:00:56,99569.28
2026-07-20 14:43:44,99521.22
2026-07-20 14:44:21,99521.22
2026-07-20 17:44:31,100161.18
2026-07-20 17:48:04,100191.15
2026-07-20 17:56:59,100133.51
2026-07-20 21:42:23,100982.74
2026-07-20 21:45:52,100923.88
2026-07-20 21:49:44,100860.23
2026-07-20 22:57:02,100926.86
2026-07-21 01:08:53,100544.4
2026-07-21 11:33:36,101216.64
2026-07-21 11:35:12,101196.4
